DataMeasurementId,DateTime,SensorId,Value,Raw,diff_time,Name,DateTime_s
26224,2021-10-30 01:08:03.764,109,22.3,22.3,2131.371,InletTemp-sensor,2021-10-30 01:08:03
26276,2021-10-30 01:56:05.578,109,22.1,22.1,2881.8140000000003,InletTemp-sensor,2021-10-30 01:56:05
26370,2021-10-30 02:00:05.034,109,22.1,22.1,239.45600000000002,InletTemp-sensor,2021-10-30 02:00:05
26371,2021-10-30 02:00:05.051,110,20.0,20.0,0.017,SetTemp-sensor,2021-10-30 02:00:05
26372,2021-10-30 02:00:05.065,111,1.0,0,0.014,Drive-sensor,2021-10-30 02:00:05
26373,2021-10-30 02:00:05.077,112,4.0,3013,0.012,FanSpeed-sensor,2021-10-30 02:00:05
26374,2021-10-30 02:00:05.091,113,2.0,HEAT,0.014,Mode-sensor,2021-10-30 02:00:05
26391,2021-10-30 02:14:00.197,109,22.3,22.3,835.1060000000001,InletTemp-sensor,2021-10-30 02:14:00
26553,2021-10-30 05:29:01.652,109,22.5,22.5,11701.455,InletTemp-sensor,2021-10-30 05:29:01
26667,2021-10-30 06:00:04.884,109,22.5,22.5,1863.2320000000002,InletTemp-sensor,2021-10-30 06:00:04
26668,2021-10-30 06:00:04.896,110,20.0,20.0,0.012,SetTemp-sensor,2021-10-30 06:00:04
26669,2021-10-30 06:00:04.908,111,1.0,0,0.012,Drive-sensor,2021-10-30 06:00:04
26670,2021-10-30 06:00:04.919,112,4.0,3013,0.011000000000000001,FanSpeed-sensor,2021-10-30 06:00:04
26671,2021-10-30 06:00:04.930,113,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-30 06:00:04
26936,2021-10-30 09:07:04.008,109,22.7,22.7,11219.078000000001,InletTemp-sensor,2021-10-30 09:07:04
26944,2021-10-30 09:12:04.211,109,22.8,22.8,300.20300000000003,InletTemp-sensor,2021-10-30 09:12:04
26998,2021-10-30 09:38:05.181,109,22.7,22.7,1560.97,InletTemp-sensor,2021-10-30 09:38:05
27042,2021-10-30 09:52:05.667,109,22.8,22.8,840.4860000000001,InletTemp-sensor,2021-10-30 09:52:05
27051,2021-10-30 09:55:05.765,109,22.7,22.7,180.098,InletTemp-sensor,2021-10-30 09:55:05
27145,2021-10-30 10:00:04.945,109,22.7,22.7,299.18,InletTemp-sensor,2021-10-30 10:00:04
27146,2021-10-30 10:00:04.968,110,20.0,20.0,0.023000000000000003,SetTemp-sensor,2021-10-30 10:00:04
27147,2021-10-30 10:00:04.988,111,1.0,0,0.02,Drive-sensor,2021-10-30 10:00:04
27148,2021-10-30 10:00:05.013,112,4.0,3013,0.025,FanSpeed-sensor,2021-10-30 10:00:05
27149,2021-10-30 10:00:05.033,113,2.0,HEAT,0.02,Mode-sensor,2021-10-30 10:00:05
27175,2021-10-30 10:15:00.518,109,22.5,22.5,895.485,InletTemp-sensor,2021-10-30 10:15:00
27481,2021-10-30 12:43:06.143,109,22.3,22.3,8885.625,InletTemp-sensor,2021-10-30 12:43:06
27504,2021-10-30 12:58:06.693,109,22.5,22.5,900.5500000000001,InletTemp-sensor,2021-10-30 12:58:06
27743,2021-10-30 14:00:05.275,109,22.5,22.5,3718.5820000000003,InletTemp-sensor,2021-10-30 14:00:05
27744,2021-10-30 14:00:05.287,110,20.0,20.0,0.012,SetTemp-sensor,2021-10-30 14:00:05
27745,2021-10-30 14:00:05.299,111,1.0,0,0.012,Drive-sensor,2021-10-30 14:00:05
27746,2021-10-30 14:00:05.310,112,4.0,3013,0.011000000000000001,FanSpeed-sensor,2021-10-30 14:00:05
27747,2021-10-30 14:00:05.321,113,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-30 14:00:05
28018,2021-10-30 20:11:10.973,109,22.3,22.3,22265.652000000002,InletTemp-sensor,2021-10-30 20:11:10
28187,2021-10-30 22:00:05.129,109,22.3,22.3,6534.156000000001,InletTemp-sensor,2021-10-30 22:00:05
28188,2021-10-30 22:00:05.142,110,20.0,20.0,0.013000000000000001,SetTemp-sensor,2021-10-30 22:00:05
28189,2021-10-30 22:00:05.153,111,1.0,0,0.011000000000000001,Drive-sensor,2021-10-30 22:00:05
28190,2021-10-30 22:00:05.165,112,4.0,3013,0.012,FanSpeed-sensor,2021-10-30 22:00:05
28191,2021-10-30 22:00:05.178,113,2.0,HEAT,0.013000000000000001,Mode-sensor,2021-10-30 22:00:05
28316,2021-10-31 00:17:08.315,109,22.1,22.1,8223.137,InletTemp-sensor,2021-10-31 00:17:08
28480,2021-10-31 02:00:05.104,109,22.1,22.1,6176.789000000001,InletTemp-sensor,2021-10-31 02:00:05
28481,2021-10-31 02:00:05.113,110,20.0,20.0,0.009000000000000001,SetTemp-sensor,2021-10-31 02:00:05
28482,2021-10-31 02:00:05.127,111,1.0,0,0.014,Drive-sensor,2021-10-31 02:00:05
28483,2021-10-31 02:00:05.142,112,4.0,3013,0.015000000000000001,FanSpeed-sensor,2021-10-31 02:00:05
28484,2021-10-31 02:00:05.153,113,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-31 02:00:05
28507,2021-10-31 02:14:06.757,109,22.3,22.3,841.604,InletTemp-sensor,2021-10-31 02:14:06
28532,2021-10-31 02:39:07.673,109,22.5,22.5,1500.9160000000002,InletTemp-sensor,2021-10-31 02:39:07
28542,2021-10-31 02:59:08.432,109,22.3,22.3,1200.759,InletTemp-sensor,2021-10-31 02:59:08
28717,2021-10-31 05:00:05.151,109,22.3,22.3,7256.719,InletTemp-sensor,2021-10-31 05:00:05
28718,2021-10-31 05:00:05.162,110,20.0,20.0,0.011000000000000001,SetTemp-sensor,2021-10-31 05:00:05
28719,2021-10-31 05:00:05.173,111,1.0,0,0.011000000000000001,Drive-sensor,2021-10-31 05:00:05
28720,2021-10-31 05:00:05.185,112,4.0,3013,0.012,FanSpeed-sensor,2021-10-31 05:00:05
28721,2021-10-31 05:00:05.196,113,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-31 05:00:05
28892,2021-10-31 07:06:08.094,109,22.5,22.5,7562.898,InletTemp-sensor,2021-10-31 07:06:08
28923,2021-10-31 07:27:08.881,109,22.3,22.3,1260.787,InletTemp-sensor,2021-10-31 07:27:08
28944,2021-10-31 07:38:09.286,109,22.5,22.5,660.4050000000001,InletTemp-sensor,2021-10-31 07:38:09
29100,2021-10-31 08:45:11.899,109,22.7,22.7,4022.6130000000003,InletTemp-sensor,2021-10-31 08:45:11
29103,2021-10-31 08:47:11.970,109,22.8,22.8,120.07100000000001,InletTemp-sensor,2021-10-31 08:47:11
29114,2021-10-31 08:51:12.129,109,22.9,22.9,240.15900000000002,InletTemp-sensor,2021-10-31 08:51:12
29123,2021-10-31 08:54:12.248,109,23.1,23.1,180.119,InletTemp-sensor,2021-10-31 08:54:12
29129,2021-10-31 08:56:12.332,109,23.3,23.3,120.084,InletTemp-sensor,2021-10-31 08:56:12
29225,2021-10-31 09:00:05.054,109,23.3,23.3,232.722,InletTemp-sensor,2021-10-31 09:00:05
29226,2021-10-31 09:00:05.065,110,20.0,20.0,0.011000000000000001,SetTemp-sensor,2021-10-31 09:00:05
29227,2021-10-31 09:00:05.075,111,1.0,0,0.01,Drive-sensor,2021-10-31 09:00:05
29228,2021-10-31 09:00:05.086,112,4.0,3013,0.011000000000000001,FanSpeed-sensor,2021-10-31 09:00:05
29229,2021-10-31 09:00:05.103,113,2.0,HEAT,0.017,Mode-sensor,2021-10-31 09:00:05
29237,2021-10-31 09:02:30.556,110,21.0,21.0,145.453,SetTemp-sensor,2021-10-31 09:02:30
29241,2021-10-31 09:04:12.623,109,23.7,23.7,102.06700000000001,InletTemp-sensor,2021-10-31 09:04:12
29271,2021-10-31 09:16:07.070,109,23.8,23.8,714.447,InletTemp-sensor,2021-10-31 09:16:07
29278,2021-10-31 09:20:07.269,109,24.0,24.0,240.199,InletTemp-sensor,2021-10-31 09:20:07
29286,2021-10-31 09:27:13.539,109,24.2,24.2,426.27000000000004,InletTemp-sensor,2021-10-31 09:27:13
29295,2021-10-31 09:32:25.691,110,22.0,22.0,312.15200000000004,SetTemp-sensor,2021-10-31 09:32:25
29331,2021-10-31 09:48:08.281,109,24.0,24.0,942.59,InletTemp-sensor,2021-10-31 09:48:08
29345,2021-10-31 09:55:14.564,109,23.8,23.8,426.283,InletTemp-sensor,2021-10-31 09:55:14
29357,2021-10-31 10:02:26.848,110,21.0,21.0,432.28400000000005,SetTemp-sensor,2021-10-31 10:02:26
29365,2021-10-31 10:04:08.918,109,23.7,23.7,102.07000000000001,InletTemp-sensor,2021-10-31 10:04:08
29373,2021-10-31 10:08:09.077,109,23.5,23.5,240.15900000000002,InletTemp-sensor,2021-10-31 10:08:09
29405,2021-10-31 10:19:15.481,109,23.3,23.3,666.404,InletTemp-sensor,2021-10-31 10:19:15
29440,2021-10-31 10:40:10.286,109,23.1,23.1,1254.805,InletTemp-sensor,2021-10-31 10:40:10
29470,2021-10-31 10:57:10.944,109,22.9,22.9,1020.658,InletTemp-sensor,2021-10-31 10:57:10
29479,2021-10-31 11:02:29.111,110,20.0,20.0,318.16700000000003,SetTemp-sensor,2021-10-31 11:02:29
29506,2021-10-31 11:22:11.856,109,22.8,22.8,1182.7450000000001,InletTemp-sensor,2021-10-31 11:22:11
29520,2021-10-31 11:35:12.335,109,22.7,22.7,780.479,InletTemp-sensor,2021-10-31 11:35:12
29602,2021-10-31 12:23:14.160,109,22.5,22.5,2881.8250000000003,InletTemp-sensor,2021-10-31 12:23:14
29749,2021-10-31 13:00:05.133,109,22.5,22.5,2210.973,InletTemp-sensor,2021-10-31 13:00:05
29750,2021-10-31 13:00:05.144,110,20.0,20.0,0.011000000000000001,SetTemp-sensor,2021-10-31 13:00:05
29751,2021-10-31 13:00:05.156,111,1.0,0,0.012,Drive-sensor,2021-10-31 13:00:05
29752,2021-10-31 13:00:05.167,112,4.0,3013,0.011000000000000001,FanSpeed-sensor,2021-10-31 13:00:05
29753,2021-10-31 13:00:05.177,113,2.0,HEAT,0.01,Mode-sensor,2021-10-31 13:00:05
29822,2021-10-31 14:12:12.263,109,22.3,22.3,4327.086,InletTemp-sensor,2021-10-31 14:12:12
30001,2021-10-31 16:22:11.087,109,22.1,22.1,7798.8240000000005,InletTemp-sensor,2021-10-31 16:22:11
30102,2021-10-31 17:00:05.020,109,22.1,22.1,2273.933,InletTemp-sensor,2021-10-31 17:00:05
30103,2021-10-31 17:00:05.029,110,20.0,20.0,0.009000000000000001,SetTemp-sensor,2021-10-31 17:00:05
30104,2021-10-31 17:00:05.040,111,1.0,0,0.011000000000000001,Drive-sensor,2021-10-31 17:00:05
30105,2021-10-31 17:00:05.048,112,4.0,3013,0.008,FanSpeed-sensor,2021-10-31 17:00:05
30106,2021-10-31 17:00:05.059,113,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-31 17:00:05
30120,2021-10-31 18:04:14.923,109,21.9,21.9,3849.864,InletTemp-sensor,2021-10-31 18:04:14
30133,2021-10-31 18:32:28.014,110,19.0,19.0,1693.0910000000001,SetTemp-sensor,2021-10-31 18:32:28
30155,2021-10-31 19:30:12.222,109,21.8,21.8,3464.208,InletTemp-sensor,2021-10-31 19:30:12
30192,2021-10-31 20:41:14.921,109,21.6,21.6,4262.6990000000005,InletTemp-sensor,2021-10-31 20:41:14
30293,2021-10-31 21:00:05.037,109,21.6,21.6,1130.116,InletTemp-sensor,2021-10-31 21:00:05
30294,2021-10-31 21:00:05.048,110,19.0,19.0,0.011000000000000001,SetTemp-sensor,2021-10-31 21:00:05
30295,2021-10-31 21:00:05.059,111,1.0,0,0.011000000000000001,Drive-sensor,2021-10-31 21:00:05
30296,2021-10-31 21:00:05.070,112,4.0,3013,0.011000000000000001,FanSpeed-sensor,2021-10-31 21:00:05
30297,2021-10-31 21:00:05.081,113,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-31 21:00:05
30351,2021-10-31 22:04:18.012,109,21.4,21.4,3852.931,InletTemp-sensor,2021-10-31 22:04:18
30446,2021-10-31 23:20:14.951,109,21.2,21.2,4556.939,InletTemp-sensor,2021-10-31 23:20:14
30458,2021-10-31 23:35:15.517,109,21.4,21.4,900.566,InletTemp-sensor,2021-10-31 23:35:15
30466,2021-10-31 23:40:15.704,109,21.6,21.6,300.187,InletTemp-sensor,2021-10-31 23:40:15
30475,2021-10-31 23:49:16.049,109,21.8,21.8,540.345,InletTemp-sensor,2021-10-31 23:49:16
30489,2021-10-31 23:58:16.391,109,21.9,21.9,540.342,InletTemp-sensor,2021-10-31 23:58:16
30501,2021-11-01 00:05:16.653,109,22.1,22.1,420.262,InletTemp-sensor,2021-11-01 00:05:16
30510,2021-11-01 00:11:16.881,109,22.3,22.3,360.228,InletTemp-sensor,2021-11-01 00:11:16
30522,2021-11-01 00:18:17.140,109,22.5,22.5,420.259,InletTemp-sensor,2021-11-01 00:18:17
30530,2021-11-01 00:25:11.403,109,22.7,22.7,414.26300000000003,InletTemp-sensor,2021-11-01 00:25:11
30534,2021-11-01 00:28:11.512,109,22.8,22.8,180.109,InletTemp-sensor,2021-11-01 00:28:11
30538,2021-11-01 00:32:29.661,110,20.0,20.0,258.149,SetTemp-sensor,2021-11-01 00:32:29
30550,2021-11-01 00:41:18.003,109,22.7,22.7,528.342,InletTemp-sensor,2021-11-01 00:41:18
30561,2021-11-01 00:49:12.307,109,22.5,22.5,474.30400000000003,InletTemp-sensor,2021-11-01 00:49:12
30568,2021-11-01 00:58:12.633,109,22.3,22.3,540.326,InletTemp-sensor,2021-11-01 00:58:12
30659,2021-11-01 01:00:05.003,109,22.3,22.3,112.37,InletTemp-sensor,2021-11-01 01:00:05
30660,2021-11-01 01:00:05.012,110,20.0,20.0,0.009000000000000001,SetTemp-sensor,2021-11-01 01:00:05
30661,2021-11-01 01:00:05.022,111,1.0,0,0.01,Drive-sensor,2021-11-01 01:00:05
30662,2021-11-01 01:00:05.031,112,4.0,3013,0.009000000000000001,FanSpeed-sensor,2021-11-01 01:00:05
30663,2021-11-01 01:00:05.042,113,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-01 01:00:05
30686,2021-11-01 01:12:13.128,109,22.1,22.1,728.086,InletTemp-sensor,2021-11-01 01:12:13
30718,2021-11-01 01:37:14.082,109,21.9,21.9,1500.9540000000002,InletTemp-sensor,2021-11-01 01:37:14
30744,2021-11-01 02:02:27.069,110,19.0,19.0,1512.987,SetTemp-sensor,2021-11-01 02:02:27
30749,2021-11-01 02:06:15.205,109,21.8,21.8,228.13600000000002,InletTemp-sensor,2021-11-01 02:06:15
30852,2021-11-01 03:27:12.309,109,21.6,21.6,4857.104,InletTemp-sensor,2021-11-01 03:27:12
31080,2021-11-01 05:00:04.979,109,21.6,21.6,5572.67,InletTemp-sensor,2021-11-01 05:00:04
31081,2021-11-01 05:00:04.990,110,19.0,19.0,0.011000000000000001,SetTemp-sensor,2021-11-01 05:00:04
31082,2021-11-01 05:00:05.001,111,1.0,0,0.011000000000000001,Drive-sensor,2021-11-01 05:00:05
31083,2021-11-01 05:00:05.012,112,4.0,3013,0.011000000000000001,FanSpeed-sensor,2021-11-01 05:00:05
31084,2021-11-01 05:00:05.024,113,2.0,HEAT,0.012,Mode-sensor,2021-11-01 05:00:05
31086,2021-11-01 05:02:15.837,109,21.4,21.4,130.81300000000002,InletTemp-sensor,2021-11-01 05:02:15
31294,2021-11-01 07:12:14.775,109,21.2,21.2,7798.938,InletTemp-sensor,2021-11-01 07:12:14
31378,2021-11-01 08:08:16.900,109,21.4,21.4,3362.125,InletTemp-sensor,2021-11-01 08:08:16
31396,2021-11-01 08:17:17.246,109,21.6,21.6,540.346,InletTemp-sensor,2021-11-01 08:17:17
31405,2021-11-01 08:21:17.399,109,21.8,21.8,240.15300000000002,InletTemp-sensor,2021-11-01 08:21:17
31413,2021-11-01 08:25:17.563,109,21.9,21.9,240.16400000000002,InletTemp-sensor,2021-11-01 08:25:17
31436,2021-11-01 08:32:17.818,109,22.1,22.1,420.25500000000005,InletTemp-sensor,2021-11-01 08:32:17
31464,2021-11-01 08:42:18.182,109,22.3,22.3,600.364,InletTemp-sensor,2021-11-01 08:42:18
31489,2021-11-01 08:50:18.495,109,22.5,22.5,480.31300000000005,InletTemp-sensor,2021-11-01 08:50:18
31605,2021-11-01 09:00:05.036,109,22.5,22.5,586.541,InletTemp-sensor,2021-11-01 09:00:05
31606,2021-11-01 09:00:05.047,110,19.0,19.0,0.011000000000000001,SetTemp-sensor,2021-11-01 09:00:05
31607,2021-11-01 09:00:05.058,111,1.0,0,0.011000000000000001,Drive-sensor,2021-11-01 09:00:05
31608,2021-11-01 09:00:05.109,112,4.0,3013,0.051000000000000004,FanSpeed-sensor,2021-11-01 09:00:05
31609,2021-11-01 09:00:05.132,113,2.0,HEAT,0.023000000000000003,Mode-sensor,2021-11-01 09:00:05
31617,2021-11-01 09:02:30.916,110,20.0,20.0,145.78400000000002,SetTemp-sensor,2021-11-01 09:02:30
31628,2021-11-01 09:07:19.106,109,22.3,22.3,288.19,InletTemp-sensor,2021-11-01 09:07:19
31643,2021-11-01 09:15:19.417,109,22.1,22.1,480.31100000000004,InletTemp-sensor,2021-11-01 09:15:19
31681,2021-11-01 09:32:20.068,109,21.9,21.9,1020.6510000000001,InletTemp-sensor,2021-11-01 09:32:20
31762,2021-11-01 10:02:27.196,110,19.0,19.0,1807.1280000000002,SetTemp-sensor,2021-11-01 10:02:27
31781,2021-11-01 10:09:15.452,109,21.8,21.8,408.25600000000003,InletTemp-sensor,2021-11-01 10:09:15
31840,2021-11-01 10:35:16.411,109,21.6,21.6,1560.959,InletTemp-sensor,2021-11-01 10:35:16
32151,2021-11-01 13:00:05.035,109,21.6,21.6,8688.624,InletTemp-sensor,2021-11-01 13:00:05
32152,2021-11-01 13:00:05.051,110,19.0,19.0,0.016,SetTemp-sensor,2021-11-01 13:00:05
32153,2021-11-01 13:00:05.070,111,1.0,0,0.019,Drive-sensor,2021-11-01 13:00:05
32154,2021-11-01 13:00:05.090,112,4.0,3013,0.02,FanSpeed-sensor,2021-11-01 13:00:05
32155,2021-11-01 13:00:05.107,113,2.0,HEAT,0.017,Mode-sensor,2021-11-01 13:00:05
32276,2021-11-01 14:47:19.917,109,21.8,21.8,6434.81,InletTemp-sensor,2021-11-01 14:47:19
32281,2021-11-01 14:51:20.027,109,21.9,21.9,240.11,InletTemp-sensor,2021-11-01 14:51:20
32285,2021-11-01 14:58:20.296,109,22.1,22.1,420.269,InletTemp-sensor,2021-11-01 14:58:20
32291,2021-11-01 15:02:26.517,110,20.0,20.0,246.221,SetTemp-sensor,2021-11-01 15:02:26
32306,2021-11-01 15:19:21.028,109,22.3,22.3,1014.5110000000001,InletTemp-sensor,2021-11-01 15:19:21
32316,2021-11-01 15:33:21.535,109,22.5,22.5,840.5070000000001,InletTemp-sensor,2021-11-01 15:33:21
32331,2021-11-01 15:53:22.287,109,22.7,22.7,1200.7520000000002,InletTemp-sensor,2021-11-01 15:53:22
32337,2021-11-01 16:08:16.863,109,22.5,22.5,894.576,InletTemp-sensor,2021-11-01 16:08:16
32454,2021-11-01 17:00:05.026,109,22.5,22.5,3108.163,InletTemp-sensor,2021-11-01 17:00:05
32455,2021-11-01 17:00:05.038,110,20.0,20.0,0.012,SetTemp-sensor,2021-11-01 17:00:05
32456,2021-11-01 17:00:05.050,111,1.0,0,0.012,Drive-sensor,2021-11-01 17:00:05
32457,2021-11-01 17:00:05.061,112,4.0,3013,0.011000000000000001,FanSpeed-sensor,2021-11-01 17:00:05
32458,2021-11-01 17:00:05.073,113,2.0,HEAT,0.012,Mode-sensor,2021-11-01 17:00:05
32459,2021-11-01 17:11:19.148,109,22.3,22.3,674.075,InletTemp-sensor,2021-11-01 17:11:19
32504,2021-11-01 18:17:21.604,109,22.1,22.1,3962.456,InletTemp-sensor,2021-11-01 18:17:21
32574,2021-11-01 19:30:18.325,109,21.9,21.9,4376.7210000000005,InletTemp-sensor,2021-11-01 19:30:18
32575,2021-11-01 19:32:24.411,110,19.0,19.0,126.08600000000001,SetTemp-sensor,2021-11-01 19:32:24
32592,2021-11-01 19:55:19.293,109,22.1,22.1,1374.882,InletTemp-sensor,2021-11-01 19:55:19
32596,2021-11-01 20:02:25.542,110,20.0,20.0,426.249,SetTemp-sensor,2021-11-01 20:02:25
32723,2021-11-01 21:00:04.951,109,22.1,22.1,3459.409,InletTemp-sensor,2021-11-01 21:00:04
32724,2021-11-01 21:00:04.965,110,20.0,20.0,0.014,SetTemp-sensor,2021-11-01 21:00:04
32725,2021-11-01 21:00:04.985,111,1.0,0,0.02,Drive-sensor,2021-11-01 21:00:04
32726,2021-11-01 21:00:05.003,112,4.0,3013,0.018000000000000002,FanSpeed-sensor,2021-11-01 21:00:05
32727,2021-11-01 21:00:05.021,113,2.0,HEAT,0.018000000000000002,Mode-sensor,2021-11-01 21:00:05
32728,2021-11-01 21:01:21.750,109,22.3,22.3,76.729,InletTemp-sensor,2021-11-01 21:01:21
32766,2021-11-01 21:50:17.585,110,22.0,22.0,2935.835,SetTemp-sensor,2021-11-01 21:50:17
32817,2021-11-01 22:08:18.302,109,22.1,22.1,1080.717,InletTemp-sensor,2021-11-01 22:08:18
32847,2021-11-01 22:21:54.760,110,20.0,20.0,816.4580000000001,SetTemp-sensor,2021-11-01 22:21:54
32906,2021-11-01 22:59:20.182,109,21.9,21.9,2245.422,InletTemp-sensor,2021-11-01 22:59:20
32911,2021-11-01 23:02:32.299,110,19.0,19.0,192.11700000000002,SetTemp-sensor,2021-11-01 23:02:32
32940,2021-11-01 23:28:21.289,109,21.8,21.8,1548.99,InletTemp-sensor,2021-11-01 23:28:21
32988,2021-11-02 00:26:23.433,109,21.6,21.6,3482.1440000000002,InletTemp-sensor,2021-11-02 00:26:23
33098,2021-11-02 01:00:04.895,109,21.6,21.6,2021.4620000000002,InletTemp-sensor,2021-11-02 01:00:04
33099,2021-11-02 01:00:04.905,110,19.0,19.0,0.01,SetTemp-sensor,2021-11-02 01:00:04
33100,2021-11-02 01:00:04.915,111,1.0,0,0.01,Drive-sensor,2021-11-02 01:00:04
33101,2021-11-02 01:00:04.934,112,4.0,3013,0.019,FanSpeed-sensor,2021-11-02 01:00:04
33102,2021-11-02 01:00:04.955,113,2.0,HEAT,0.021,Mode-sensor,2021-11-02 01:00:04
33135,2021-11-02 01:40:20.260,109,21.4,21.4,2415.3050000000003,InletTemp-sensor,2021-11-02 01:40:20
33181,2021-11-02 03:09:23.665,109,21.2,21.2,5343.405000000001,InletTemp-sensor,2021-11-02 03:09:23
33333,2021-11-02 05:00:04.951,109,21.2,21.2,6641.286,InletTemp-sensor,2021-11-02 05:00:04
33334,2021-11-02 05:00:04.972,110,19.0,19.0,0.021,SetTemp-sensor,2021-11-02 05:00:04
33335,2021-11-02 05:00:04.994,111,1.0,0,0.022000000000000002,Drive-sensor,2021-11-02 05:00:04
33336,2021-11-02 05:00:05.010,112,4.0,3013,0.016,FanSpeed-sensor,2021-11-02 05:00:05
33337,2021-11-02 05:00:05.026,113,2.0,HEAT,0.016,Mode-sensor,2021-11-02 05:00:05
33377,2021-11-02 06:04:24.315,109,21.0,21.0,3859.289,InletTemp-sensor,2021-11-02 06:04:24
33408,2021-11-02 07:38:21.923,109,20.9,20.9,5637.608,InletTemp-sensor,2021-11-02 07:38:21
33421,2021-11-02 07:49:22.362,109,21.0,21.0,660.4390000000001,InletTemp-sensor,2021-11-02 07:49:22
33440,2021-11-02 08:08:23.051,109,21.2,21.2,1140.689,InletTemp-sensor,2021-11-02 08:08:23
33443,2021-11-02 08:14:23.266,109,21.4,21.4,360.21500000000003,InletTemp-sensor,2021-11-02 08:14:23
33478,2021-11-02 08:40:24.260,109,21.6,21.6,1560.9940000000001,InletTemp-sensor,2021-11-02 08:40:24
33611,2021-11-02 09:00:05.116,109,21.6,21.6,1180.856,InletTemp-sensor,2021-11-02 09:00:05
33612,2021-11-02 09:00:05.128,110,19.0,19.0,0.012,SetTemp-sensor,2021-11-02 09:00:05
33613,2021-11-02 09:00:05.140,111,1.0,0,0.012,Drive-sensor,2021-11-02 09:00:05
33614,2021-11-02 09:00:05.152,112,4.0,3013,0.012,FanSpeed-sensor,2021-11-02 09:00:05
33615,2021-11-02 09:00:05.164,113,2.0,HEAT,0.012,Mode-sensor,2021-11-02 09:00:05
33628,2021-11-02 09:06:25.186,109,21.8,21.8,380.02200000000005,InletTemp-sensor,2021-11-02 09:06:25
33656,2021-11-02 09:22:25.846,109,21.6,21.6,960.6600000000001,InletTemp-sensor,2021-11-02 09:22:25
33709,2021-11-02 09:46:20.708,109,21.4,21.4,1434.862,InletTemp-sensor,2021-11-02 09:46:20
33752,2021-11-02 10:14:21.770,109,21.2,21.2,1681.0620000000001,InletTemp-sensor,2021-11-02 10:14:21
33821,2021-11-02 10:56:23.312,109,21.0,21.0,2521.5420000000004,InletTemp-sensor,2021-11-02 10:56:23
34094,2021-11-02 13:00:04.912,109,21.0,21.0,7421.6,InletTemp-sensor,2021-11-02 13:00:04
34095,2021-11-02 13:00:04.924,110,19.0,19.0,0.012,SetTemp-sensor,2021-11-02 13:00:04
34096,2021-11-02 13:00:04.934,111,1.0,0,0.01,Drive-sensor,2021-11-02 13:00:04
34097,2021-11-02 13:00:04.944,112,4.0,3013,0.01,FanSpeed-sensor,2021-11-02 13:00:04
34098,2021-11-02 13:00:04.955,113,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-02 13:00:04
34113,2021-11-02 13:11:22.429,109,21.2,21.2,677.474,InletTemp-sensor,2021-11-02 13:11:22
34259,2021-11-02 15:36:27.863,109,21.4,21.4,8705.434000000001,InletTemp-sensor,2021-11-02 15:36:27
34425,2021-11-02 17:00:05.041,109,21.4,21.4,5017.178,InletTemp-sensor,2021-11-02 17:00:05
34426,2021-11-02 17:00:05.052,110,19.0,19.0,0.011000000000000001,SetTemp-sensor,2021-11-02 17:00:05
34427,2021-11-02 17:00:05.063,111,1.0,0,0.011000000000000001,Drive-sensor,2021-11-02 17:00:05
34428,2021-11-02 17:00:05.079,112,4.0,3013,0.016,FanSpeed-sensor,2021-11-02 17:00:05
34429,2021-11-02 17:00:05.090,113,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-02 17:00:05
34478,2021-11-02 17:32:26.218,109,21.2,21.2,1941.1280000000002,InletTemp-sensor,2021-11-02 17:32:26
34529,2021-11-02 18:36:58.605,110,22.0,22.0,3872.387,SetTemp-sensor,2021-11-02 18:36:58
34545,2021-11-02 18:40:28.735,109,21.0,21.0,210.13000000000002,InletTemp-sensor,2021-11-02 18:40:28
34554,2021-11-02 18:44:28.890,109,21.3,21.3,240.155,InletTemp-sensor,2021-11-02 18:44:28
34559,2021-11-02 18:48:29.051,109,21.5,21.5,240.161,InletTemp-sensor,2021-11-02 18:48:29
34562,2021-11-02 18:51:29.158,109,21.7,21.7,180.107,InletTemp-sensor,2021-11-02 18:51:29
34565,2021-11-02 18:53:29.283,109,21.9,21.9,120.12500000000001,InletTemp-sensor,2021-11-02 18:53:29
34569,2021-11-02 18:55:29.317,109,22.0,22.0,120.034,InletTemp-sensor,2021-11-02 18:55:29
34574,2021-11-02 18:58:29.422,109,22.2,22.2,180.10500000000002,InletTemp-sensor,2021-11-02 18:58:29
34581,2021-11-02 19:03:23.605,109,22.4,22.4,294.183,InletTemp-sensor,2021-11-02 19:03:23
34589,2021-11-02 19:10:29.864,109,22.6,22.6,426.259,InletTemp-sensor,2021-11-02 19:10:29
34591,2021-11-02 19:11:53.906,110,19.0,19.0,84.042,SetTemp-sensor,2021-11-02 19:11:53
